uri,cluster,i,std,mean,median,is_main_label,label,i_agg,mean_agg,std_agg,score
https://cso.kmi.open.ac.uk/topics/splines,2093,3,0.04934203,0.8413069,0.82374394,True,splines,5,0.8406475,0.06115744,0.9629624
https://cso.kmi.open.ac.uk/topics/b-splines,2093,4,0.06935981,0.83477294,0.85425586,False,b-splines,5,0.8406475,0.06115744,0.9629624
https://cso.kmi.open.ac.uk/topics/medium_access_control_%28mac%29,558,0,0.11659592,0.850344,0.835468,False,medium access control (mac),4,0.8196065,0.07242877,0.964464
https://cso.kmi.open.ac.uk/topics/medium_access_control,558,1,0.009377702,0.8288369,0.835468,True,medium access control,4,0.8196065,0.07242877,0.964464
https://cso.kmi.open.ac.uk/topics/medium_access_control%28mac%29,558,2,0.11659592,0.850344,0.835468,False,medium access control(mac),4,0.8196065,0.07242877,0.964464
https://cso.kmi.open.ac.uk/topics/medium_access_control_protocols,558,3,0.04714555,0.74890095,0.7155641,False,medium access control protocols,4,0.8196065,0.07242877,0.964464
https://cso.kmi.open.ac.uk/topics/heterogeneous_network_%28hetnet%29,426,0,0.08700605,0.8180602,0.8569926,False,heterogeneous network (hetnet),4,0.8265757,0.06937238,0.96532047
https://cso.kmi.open.ac.uk/topics/heterogeneous_network_environments,426,1,0.03534919,0.7474887,0.771564,False,heterogeneous network environments,4,0.8265757,0.06937238,0.96532047
https://cso.kmi.open.ac.uk/topics/heterogeneous_networks,426,2,0.0764523,0.86356735,0.8569926,True,heterogeneous networks,4,0.8265757,0.06937238,0.96532047
https://cso.kmi.open.ac.uk/topics/heterogeneous_network,426,3,0.078681976,0.87718654,0.89967954,False,heterogeneous network,4,0.8265757,0.06937238,0.96532047
https://cso.kmi.open.ac.uk/topics/mobile_robotics,1488,0,0.0071950583,0.9265415,0.9268105,False,mobile robotics,4,0.93016636,0.017609717,0.9653858
https://cso.kmi.open.ac.uk/topics/mobile_robot,1488,1,0.02717302,0.93531364,0.9175979,False,mobile robot,4,0.93016636,0.017609717,0.9653858
https://cso.kmi.open.ac.uk/topics/mobile_robots,1488,2,0.01010049,0.92096186,0.9146388,True,mobile robots,4,0.93016636,0.017609717,0.9653858
https://cso.kmi.open.ac.uk/topics/mobile_robotic,1488,3,0.025970299,0.9378485,0.9268105,False,mobile robotic,4,0.93016636,0.017609717,0.9653858
https://cso.kmi.open.ac.uk/topics/optimization_techniques,704,0,0.07066689,0.88714576,0.90257376,False,optimization techniques,5,0.8491167,0.05864773,0.9664121
https://cso.kmi.open.ac.uk/topics/optimization_problems,704,1,0.027424393,0.76826847,0.7740709,True,optimization problems,5,0.8491167,0.05864773,0.9664121
https://cso.kmi.open.ac.uk/topics/optimization_methods,704,2,0.07181091,0.89096916,0.9103509,False,optimization methods,5,0.8491167,0.05864773,0.9664121
https://cso.kmi.open.ac.uk/topics/optimization_algorithms,704,3,0.07407958,0.8391769,0.8635157,False,optimization algorithms,5,0.8491167,0.05864773,0.9664121
https://cso.kmi.open.ac.uk/topics/optimization_method,704,4,0.049256876,0.86002326,0.8620675,False,optimization method,5,0.8491167,0.05864773,0.9664121
https://cso.kmi.open.ac.uk/topics/architecture_description_language,1130,0,0.09597729,0.8552909,0.8538083,False,architecture description language,4,0.7926563,0.08689955,0.9664554
https://cso.kmi.open.ac.uk/topics/architecture_description_languages,1130,1,0.115589775,0.8393884,0.8531503,True,architecture description languages,4,0.7926563,0.08689955,0.9664554
https://cso.kmi.open.ac.uk/topics/architecture_notation,1130,2,0.03797556,0.6918021,0.691442,False,architecture notation,4,0.7926563,0.08689955,0.9664554
https://cso.kmi.open.ac.uk/topics/architectural_language,1130,3,0.09805556,0.78414375,0.8531503,False,architectural language,4,0.7926563,0.08689955,0.9664554
https://cso.kmi.open.ac.uk/topics/graphical_user_interface,2089,0,0.09367909,0.85723114,0.88300824,False,graphical user interface,4,0.8258932,0.070353836,0.9666009
https://cso.kmi.open.ac.uk/topics/gui,2089,1,0.0365007,0.74240726,0.7318023,False,gui,4,0.8258932,0.070353836,0.9666009
https://cso.kmi.open.ac.uk/topics/graphical_user_interfaces_%28gui%29,2089,2,0.04444234,0.85423833,0.88300824,False,graphical user interfaces (gui),4,0.8258932,0.070353836,0.9666009
https://cso.kmi.open.ac.uk/topics/graphical_user_interfaces,2089,3,0.10679321,0.84969616,0.88824654,True,graphical user interfaces,4,0.8258932,0.070353836,0.9666009
https://cso.kmi.open.ac.uk/topics/cognitive_models,97,0,0.003105191,0.9211886,0.9233376,False,cognitive models,4,0.9250693,0.021773674,0.9686166
https://cso.kmi.open.ac.uk/topics/cognitive_modelling,97,1,0.038144924,0.9329555,0.9167975,False,cognitive modelling,4,0.9250693,0.021773674,0.9686166
https://cso.kmi.open.ac.uk/topics/cognitive_model,97,2,0.011276114,0.9082244,0.90478086,True,cognitive model,4,0.9250693,0.021773674,0.9686166
https://cso.kmi.open.ac.uk/topics/cognitive_modeling,97,3,0.034568463,0.93790865,0.9233376,False,cognitive modeling,4,0.9250693,0.021773674,0.9686166
https://cso.kmi.open.ac.uk/topics/spectrum_holes,416,0,0.0905122,0.39324185,0.369649,False,spectrum holes,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/spectrum_allocation,416,1,0.21501674,0.71737623,0.8452201,False,spectrum allocation,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/spectrum_management,416,2,0.19456807,0.7174365,0.82246125,False,spectrum management,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/spectrum_usage,416,3,0.18642914,0.7410349,0.8100445,False,spectrum usage,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/spectrum_sharing,416,4,0.19525358,0.6512539,0.7671926,True,spectrum sharing,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/spectrum_utilization,416,5,0.20389853,0.739208,0.8250879,False,spectrum utilization,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/spectrum_bands,416,6,0.05109837,0.5485935,0.55843854,False,spectrum bands,7,0.6440207,0.16239667,0.968814
https://cso.kmi.open.ac.uk/topics/language_models,172,0,0.007925042,0.9165589,0.9139462,False,language models,4,0.9135555,0.027809314,0.96917415
https://cso.kmi.open.ac.uk/topics/language_model,172,1,0.027521197,0.89602405,0.9004416,True,language model,4,0.9135555,0.027809314,0.96917415
https://cso.kmi.open.ac.uk/topics/language_modelling,172,2,0.030527718,0.9284253,0.9139462,False,language modelling,4,0.9135555,0.027809314,0.96917415
https://cso.kmi.open.ac.uk/topics/language_modeling,172,3,0.0452633,0.91321373,0.9084264,False,language modeling,4,0.9135555,0.027809314,0.96917415
https://cso.kmi.open.ac.uk/topics/frequency_selective_fading,1800,0,0.11644485,0.84111327,0.8538404,True,frequency selective fading,4,0.7844121,0.09286819,0.97014844
https://cso.kmi.open.ac.uk/topics/frequency-selective_fading,1800,1,0.1232379,0.84176296,0.86944884,False,frequency-selective fading,4,0.7844121,0.09286819,0.97014844
https://cso.kmi.open.ac.uk/topics/frequency-selective,1800,2,0.024656432,0.6687483,0.67890155,False,frequency-selective,4,0.7844121,0.09286819,0.97014844
https://cso.kmi.open.ac.uk/topics/frequency-selective_fading_channels,1800,3,0.10713356,0.78602386,0.8538404,False,frequency-selective fading channels,4,0.7844121,0.09286819,0.97014844
https://cso.kmi.open.ac.uk/topics/radiofrequency_identification,2080,0,0.16754483,0.63026804,0.6431805,False,radiofrequency identification,5,0.7116177,0.12958482,0.97078735
https://cso.kmi.open.ac.uk/topics/radio_frequency_identification_technology,2080,1,0.10475257,0.7591195,0.7626328,False,radio frequency identification technology,5,0.7116177,0.12958482,0.97078735
https://cso.kmi.open.ac.uk/topics/rfid,2080,2,0.16068237,0.6149359,0.6134074,True,rfid,5,0.7116177,0.12958482,0.97078735
https://cso.kmi.open.ac.uk/topics/radio_frequency_identification,2080,3,0.108685784,0.7893011,0.8288704,False,radio frequency identification,5,0.7116177,0.12958482,0.97078735
https://cso.kmi.open.ac.uk/topics/radio_frequency_identification_%28rfid%29,2080,4,0.10625854,0.76446396,0.8163711,False,radio frequency identification (rfid),5,0.7116177,0.12958482,0.97078735
https://cso.kmi.open.ac.uk/topics/partial_differential_equations,2207,0,0.07528206,0.8752673,0.91766703,True,partial differential equations,4,0.83316606,0.06886171,0.97088945
https://cso.kmi.open.ac.uk/topics/partial_differential_equation,2207,1,0.07337056,0.8690464,0.90089893,False,partial differential equation,4,0.83316606,0.06886171,0.97088945
https://cso.kmi.open.ac.uk/topics/partial_differential,2207,2,0.030108716,0.74726295,0.7675986,False,partial differential,4,0.83316606,0.06886171,0.97088945
https://cso.kmi.open.ac.uk/topics/partial_differential_equations_%28pde%29,2207,3,0.096685484,0.8410876,0.90089893,False,partial differential equations (pde),4,0.83316606,0.06886171,0.97088945
https://cso.kmi.open.ac.uk/topics/3d_modeling,1412,0,0.06994054,0.8877086,0.8519539,False,3d modeling,4,0.87134415,0.050416872,0.97217786
https://cso.kmi.open.ac.uk/topics/3d_models,1412,1,0.024324028,0.864676,0.8519539,False,3d models,4,0.87134415,0.050416872,0.97217786
https://cso.kmi.open.ac.uk/topics/3d_model,1412,2,0.03510294,0.8490999,0.82571906,False,3d model,4,0.87134415,0.050416872,0.97217786
https://cso.kmi.open.ac.uk/topics/3d_modelling,1412,3,0.07229999,0.8838921,0.8433586,True,3d modelling,4,0.87134415,0.050416872,0.97217786
https://cso.kmi.open.ac.uk/topics/multi-core_processors,1760,0,0.041157085,0.9145996,0.92586344,False,multi-core processors,4,0.9191688,0.027214441,0.97359765
https://cso.kmi.open.ac.uk/topics/multicore_processors,1760,1,0.012260587,0.9234438,0.92586344,False,multicore processors,4,0.9191688,0.027214441,0.97359765
https://cso.kmi.open.ac.uk/topics/multicore_processor,1760,2,0.03439575,0.9077875,0.926746,False,multicore processor,4,0.9191688,0.027214441,0.97359765
https://cso.kmi.open.ac.uk/topics/multi-core_processor,1760,3,0.021044344,0.9308441,0.926746,True,multi-core processor,4,0.9191688,0.027214441,0.97359765
https://cso.kmi.open.ac.uk/topics/rbf,654,0,0.12841675,0.34541145,0.28825915,False,rbf,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/radial_basis_function_neural_network,654,1,0.20349552,0.6646206,0.7315098,False,radial basis function neural network,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/radial_basis,654,2,0.27760553,0.53036845,0.6126467,False,radial basis,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/radial_basis_function,654,3,0.29308242,0.5985761,0.7039939,False,radial basis function,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/rbf_neural_network,654,4,0.19031362,0.56536496,0.52576125,False,rbf neural network,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/radial_basis_functions,654,5,0.2912999,0.5959705,0.73520696,True,radial basis functions,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/radial_basis_function%28rbf%29,654,6,0.19506106,0.6609648,0.7403024,False,radial basis function(rbf),10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/rbfnn,654,7,0.14280502,0.353173,0.3407827,False,rbfnn,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/rbf_neural_networks,654,8,0.20246316,0.5334213,0.5088383,False,rbf neural networks,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/radial_basis_function_neural_networks,654,9,0.20416902,0.64899135,0.7297468,False,radial basis function neural networks,10,0.54968625,0.2128712,0.97542864
https://cso.kmi.open.ac.uk/topics/system_on_chip,1118,0,0.046309263,0.90018475,0.9147613,False,system on chip,6,0.8762412,0.05048422,0.9772096
https://cso.kmi.open.ac.uk/topics/systems-on-chip,1118,1,0.038148828,0.89451534,0.8845421,False,systems-on-chip,6,0.8762412,0.05048422,0.9772096
https://cso.kmi.open.ac.uk/topics/systems_on_chips,1118,2,0.064352274,0.8567976,0.86426866,False,systems on chips,6,0.8762412,0.05048422,0.9772096
https://cso.kmi.open.ac.uk/topics/system-on-chip_%28soc%29,1118,3,0.045498975,0.81718457,0.82308584,False,system-on-chip (soc),6,0.8762412,0.05048422,0.9772096
https://cso.kmi.open.ac.uk/topics/system_on_chips,1118,4,0.06344574,0.8892067,0.8845421,True,system on chips,6,0.8762412,0.05048422,0.9772096
https://cso.kmi.open.ac.uk/topics/system-on-chip,1118,5,0.045150243,0.8995582,0.8838769,False,system-on-chip,6,0.8762412,0.05048422,0.9772096
https://cso.kmi.open.ac.uk/topics/space_time_block_codes,953,0,0.061090518,0.87259877,0.8934644,False,space time block codes,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space-time_block_codes,953,1,0.043025684,0.8872661,0.8784473,True,space-time block codes,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space-time_block_coding,953,2,0.058082,0.8600349,0.864002,False,space-time block coding,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space_time_block_coding,953,3,0.03943574,0.88669425,0.8769731,False,space time block coding,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space-time_block_coding_%28stbc%29,953,4,0.047856074,0.8157669,0.8040175,False,space-time block coding (stbc),8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space-time_block_code,953,5,0.058485135,0.8922985,0.8978605,False,space-time block code,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space-time_block_coded,953,6,0.04509878,0.89356434,0.8983966,False,space-time block coded,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/space_time_block_code,953,7,0.075417645,0.866511,0.87609375,False,space time block code,8,0.87184185,0.05356145,0.97896475
https://cso.kmi.open.ac.uk/topics/multiagent_system,34,0,0.044402312,0.8965504,0.8981948,True,multiagent system,7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/multi_agent_system,34,1,0.037485078,0.9194593,0.90869343,False,multi agent system,7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/multi-agent_systems,34,2,0.04134304,0.89215034,0.888543,False,multi-agent systems,7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/multi_agent_system_%28mas%29,34,3,0.032230534,0.86769795,0.86320233,False,multi agent system (mas),7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/multi-agent_system,34,4,0.036525555,0.9213662,0.90964884,False,multi-agent system,7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/multiagent_systems,34,5,0.046929885,0.89266676,0.88179207,False,multiagent systems,7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/multi_agent_systems,34,6,0.030382218,0.92509454,0.93082935,False,multi agent systems,7,0.9021408,0.038471233,0.97908324
https://cso.kmi.open.ac.uk/topics/orthogonal_frequency_division_multiple_access_%28ofd,565,0,0.06189004,0.9068245,0.8889994,False,orthogonal frequency division multiple access (ofd,4,0.89547694,0.04187951,0.97923595
https://cso.kmi.open.ac.uk/topics/orthogonal_frequency_division_multiple_access,565,1,0.01051169,0.8997633,0.89626557,True,orthogonal frequency division multiple access,4,0.89547694,0.04187951,0.97923595
https://cso.kmi.open.ac.uk/topics/orthogonal_frequency_division_multiple_access_syst,565,2,0.034042303,0.8658829,0.84209764,False,orthogonal frequency division multiple access syst,4,0.89547694,0.04187951,0.97923595
https://cso.kmi.open.ac.uk/topics/orthogonal_frequency-division_multiple_access_%28ofd,565,3,0.061074007,0.909437,0.89626557,False,orthogonal frequency-division multiple access (ofd,4,0.89547694,0.04187951,0.97923595
https://cso.kmi.open.ac.uk/topics/biometric_template,1428,0,0.06966242,0.53118896,0.53118896,True,biometric template,3,0.44418097,0.11022884,0.66463864
https://cso.kmi.open.ac.uk/topics/template_protection,1428,1,0.09568083,0.36584574,0.36584574,False,template protection,3,0.44418097,0.11022884,0.66463864
https://cso.kmi.open.ac.uk/topics/cancelable_biometrics,1428,2,0.16534325,0.43550816,0.43550816,False,cancelable biometrics,3,0.44418097,0.11022884,0.66463864
https://cso.kmi.open.ac.uk/topics/reverse_engineering,1146,0,0.033833638,0.4337088,0.4337088,True,reverse engineering,3,0.5242955,0.10186461,0.7280247
https://cso.kmi.open.ac.uk/topics/architecture_reconstruction,1146,1,0.15279692,0.5526721,0.5526721,False,architecture reconstruction,3,0.5242955,0.10186461,0.7280247
https://cso.kmi.open.ac.uk/topics/architecture_recovery,1146,2,0.11896329,0.5865057,0.5865057,False,architecture recovery,3,0.5242955,0.10186461,0.7280247
https://cso.kmi.open.ac.uk/topics/robust_speech_recognition,987,0,0.0012401342,0.66282713,0.66282713,False,robust speech recognition,3,0.68827313,0.025859395,0.7399919
https://cso.kmi.open.ac.uk/topics/speech_recognition_systems,987,1,0.038789093,0.7003761,0.7003761,True,speech recognition systems,3,0.68827313,0.025859395,0.7399919
https://cso.kmi.open.ac.uk/topics/speech_recognizer,987,2,0.03754896,0.7016162,0.7016162,False,speech recognizer,3,0.68827313,0.025859395,0.7399919
https://cso.kmi.open.ac.uk/topics/robotic_applications,300,0,0.050599843,0.69633746,0.69633746,False,robotic applications,3,0.6891514,0.03373323,0.75661784
https://cso.kmi.open.ac.uk/topics/robotic_systems,300,1,0.03607899,0.7108583,0.7108583,True,robotic systems,3,0.6891514,0.03373323,0.75661784
https://cso.kmi.open.ac.uk/topics/robotic_platforms,300,2,0.014520854,0.6602584,0.6602584,False,robotic platforms,3,0.6891514,0.03373323,0.75661784
https://cso.kmi.open.ac.uk/topics/ws-bpel,1334,0,0.1376127,0.6191441,0.6191441,False,ws-bpel,3,0.5576162,0.10739878,0.77241373
https://cso.kmi.open.ac.uk/topics/business_process_execution_language,1334,1,0.023485467,0.4580459,0.4580459,False,business process execution language,3,0.5576162,0.10739878,0.77241373
https://cso.kmi.open.ac.uk/topics/bpel,1334,2,0.16109817,0.5956586,0.5956586,True,bpel,3,0.5576162,0.10739878,0.77241373
https://cso.kmi.open.ac.uk/topics/spectral_signature,983,0,0.1949212,0.31192774,0.31192774,True,spectral signature,3,0.42215315,0.17519915,0.7725514
https://cso.kmi.open.ac.uk/topics/unmixing,983,1,0.26279873,0.37980527,0.37980527,False,unmixing,3,0.42215315,0.17519915,0.7725514
https://cso.kmi.open.ac.uk/topics/spectral_unmixing,983,2,0.06787753,0.57472646,0.57472646,False,spectral unmixing,3,0.42215315,0.17519915,0.7725514
https://cso.kmi.open.ac.uk/topics/asian_continental_ancestry_group,2175,0,0.23617032,0.52940416,0.52940416,True,asian continental ancestry group,3,0.44255748,0.16557008,0.7736976
https://cso.kmi.open.ac.uk/topics/european_continental_ancestry_group,2175,1,0.24835512,0.5172193,0.5172193,False,european continental ancestry group,3,0.44255748,0.16557008,0.7736976
https://cso.kmi.open.ac.uk/topics/race,2175,2,0.012184799,0.281049,0.281049,False,race,3,0.44255748,0.16557008,0.7736976
https://cso.kmi.open.ac.uk/topics/forecasting_accuracy,646,0,0.019318938,0.6548172,0.6548172,False,forecasting accuracy,3,0.6967242,0.04834658,0.79341733
https://cso.kmi.open.ac.uk/topics/forecasting_models,646,1,0.05320093,0.7273371,0.7273371,True,forecasting models,3,0.6967242,0.04834658,0.79341733
https://cso.kmi.open.ac.uk/topics/forecasting_methods,646,2,0.07251987,0.7080182,0.7080182,False,forecasting methods,3,0.6967242,0.04834658,0.79341733
https://cso.kmi.open.ac.uk/topics/genetic_association,2187,0,0.008303851,0.5796211,0.5796211,True,genetic association,3,0.6519415,0.0750883,0.80211806
https://cso.kmi.open.ac.uk/topics/genetic_predisposition_to_disease,2187,1,0.11263245,0.6839497,0.6839497,False,genetic predisposition to disease,3,0.6519415,0.0750883,0.80211806
https://cso.kmi.open.ac.uk/topics/genetic_predisposition,2187,2,0.1043286,0.6922536,0.6922536,False,genetic predisposition,3,0.6519415,0.0750883,0.80211806
https://cso.kmi.open.ac.uk/topics/wyner-ziv_video_coding,583,0,0.11336267,0.66151595,0.66151595,False,wyner-ziv video coding,3,0.6532162,0.07557511,0.8043664
https://cso.kmi.open.ac.uk/topics/wyner-ziv,583,1,0.044231623,0.59238493,0.59238493,True,wyner-ziv,3,0.6532162,0.07557511,0.8043664
https://cso.kmi.open.ac.uk/topics/wyner-ziv_coding,583,2,0.06913105,0.7057476,0.7057476,False,wyner-ziv coding,3,0.6532162,0.07557511,0.8043664
https://cso.kmi.open.ac.uk/topics/gpu_computing,1988,0,0.15112847,0.6087753,0.6087753,False,gpu computing,3,0.6091508,0.10075232,0.8106555
https://cso.kmi.open.ac.uk/topics/gpu,1988,1,0.075001,0.6849028,0.6849028,True,gpu,3,0.6091508,0.10075232,0.8106555
https://cso.kmi.open.ac.uk/topics/computer_graphics_equipment,1988,2,0.07612747,0.5337743,0.5337743,False,computer graphics equipment,3,0.6091508,0.10075232,0.8106555
https://cso.kmi.open.ac.uk/topics/ontology_alignment,56,0,0.039919376,0.78566056,0.78566056,False,ontology alignment,3,0.78544724,0.026612917,0.83867306
https://cso.kmi.open.ac.uk/topics/ontology_matching,56,1,0.020279646,0.8053003,0.8053003,True,ontology matching,3,0.78544724,0.026612917,0.83867306
https://cso.kmi.open.ac.uk/topics/ontology_mapping,56,2,0.01963973,0.7653809,0.7653809,False,ontology mapping,3,0.78544724,0.026612917,0.83867306
https://cso.kmi.open.ac.uk/topics/stock_exchange,639,0,0.0009856522,0.5697187,0.5697187,False,stock exchange,3,0.65974057,0.09035041,0.8404414
https://cso.kmi.open.ac.uk/topics/stock_prices,639,1,0.13552561,0.7042587,0.7042587,False,stock prices,3,0.65974057,0.09035041,0.8404414
https://cso.kmi.open.ac.uk/topics/stock_price,639,2,0.13453996,0.7052443,0.7052443,True,stock price,3,0.65974057,0.09035041,0.8404414
https://cso.kmi.open.ac.uk/topics/electronic_business,1197,0,0.02098906,0.79565895,0.79565895,False,electronic business,3,0.8078742,0.01921159,0.8462974
https://cso.kmi.open.ac.uk/topics/e-business,1197,1,0.007828325,0.82447636,0.82447636,False,e-business,3,0.8078742,0.01921159,0.8462974
https://cso.kmi.open.ac.uk/topics/ebusiness,1197,2,0.028817385,0.8034873,0.8034873,True,ebusiness,3,0.8078742,0.01921159,0.8462974
https://cso.kmi.open.ac.uk/topics/quality_characteristic,1155,0,0.0075288117,0.838547,0.838547,False,quality characteristic,3,0.8294797,0.011576891,0.8526335
https://cso.kmi.open.ac.uk/topics/quality_properties,1155,1,0.017365336,0.8287105,0.8287105,False,quality properties,3,0.8294797,0.011576891,0.8526335
https://cso.kmi.open.ac.uk/topics/quality_attributes,1155,2,0.009836525,0.82118165,0.82118165,True,quality attributes,3,0.8294797,0.011576891,0.8526335
